1360,41.82,0.100,51.0,0,0.040
1370,56.11,0.100,50.0,0,0.040
1380,262.44,0.100,48.0,0,0.030
1390,2.54,0.100,46.0,0,0.040
1400,81.51,0.100,47.0,0,0.040
1410,-372.95,0.100,45.0,0,0.030
1420,-126.36,0.100,49.0,0,0.040
1430,-284.38,0.100,50.0,0,0.040
1440,167.87,0.100,52.0,0,0.040
1450,-146.99,0.100,49.0,0,0.030
1460,-372.07,0.100,44.0,0,0.030
1470,-322.17,0.100,40.0,0,0.030
1480,-257.34,0.100,35.0,0,0.030
1490,-383.37,0.100,31.0,0,0.030
1500,-0.80,0.100,30.0,0,0.030
1510,-101.36,0.100,33.0,0,0.030
1520,65.25,0.100,35.0,0,0.030
1530,-24.44,0.100,38.0,0,0.040
1540,-192.88,0.100,34.0,0,0.040
1550,-283.47,0.100,32.0,0,0.030
1560,-140.05,0.100,35.0,0,0.040
1570,-461.64,0.100,33.0,0,0.030
1580,-84.52,0.100,34.0,0,0.030
1590,-311.05,0.100,34.0,0,0.030
1600,-158.78,0.100,32.0,0,0.040
1610,-461.30,0.100,28.0,0,0.030
1620,-137.07,0.100,26.0,0,0.030
1630,-379.14,0.100,22.0,0,0.030
1640,-102.09,0.100,23.0,0,0.040
1650,65.69,0.100,27.0,0,0.030
1660,-374.73,0.100,24.0,0,0.030
1670,-373.19,0.100,25.0,0,0.030
1680,-281.56,0.100,23.0,0,0.030
1690,-103.04,0.100,26.0,0,0.040
1700,273.50,0.100,31.0,0,0.040
1710,-61.69,0.100,36.0,0,0.040
1720,-372.49,0.100,33.0,0,0.030
1730,-279.57,0.100,34.0,0,0.030
1740,145.70,0.100,37.0,0,0.033
1750,-231.69,0.100,34.0,0,0.040
1760,413.87,0.100,43.0,0,0.041
1770,-103.19,0.100,46.0,0,0.030
1780,72.37,0.100,50.0,0,0.030
1790,-14.03,0.100,51.0,0,0.030
1800,-193.36,0.100,46.0,0,0.040
1810,439.17,0.100,51.0,0,0.040
1820,444.75,0.100,60.0,0,0.040
1830,442.90,0.100,68.0,0,0.040
1840,437.00,0.100,71.0,0,0.040
1850,80.22,0.100,74.0,0,0.041
1860,265.08,0.100,72.0,0,0.040
1870,347.99,0.100,77.0,0,0.040
1880,48.61,0.100,77.0,0,0.040
1890,182.38,0.100,79.0,0,0.040
1900,-10.15,0.100,81.0,0,0.030
1910,-42.59,0.100,76.0,0,0.030
1920,382.57,0.100,75.0,0,0.040
1930,259.13,0.100,73.0,0,0.040
1940,167.43,0.100,70.0,0,0.030
1950,-185.68,0.100,67.0,0,0.030
1960,-100.05,0.100,63.0,0,0.041
1970,-92.56,0.100,58.0,0,0.041
1980,75.35,0.100,58.0,0,0.030
1990,-365.57,0.100,52.0,0,0.040
