2025-12-01 17:10:50 | MainThread   | INFO     | ============================================================
2025-12-01 17:11:32 | ThreadPoolExecutor-0_4 | INFO     | 文件大小: 1.57 MB
2025-12-01 17:11:32 | ThreadPoolExecutor-0_4 | INFO     | Case完成: target=0.027999999999999997, indenter_x=0.008
2025-12-01 17:11:32 | MainThread   | INFO     | 进度: 7/390 - 完成: Case completed: target=0.027999999999999997, indenter_x=0.008
2025-12-01 17:11:32 | ThreadPoolExecutor-0_4 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:11:32 | ThreadPoolExecutor-0_3 | INFO     | 找到 79 个npy文件
2025-12-01 17:11:32 | ThreadPoolExecutor-0_3 | INFO     | 第一个文件形状: (17, 17, 3, 3), 数据类型: float64
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 合并后的形状: (79, 17, 17, 3, 3)
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 总文件数: 79
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 1/79: grid_20251201_171050_598212_000010.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 2/79: grid_20251201_171050_598212_000019.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 3/79: grid_20251201_171050_598212_000029.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 4/79: grid_20251201_171050_598212_000039.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 5/79: grid_20251201_171050_598212_000049.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 6/79: grid_20251201_171050_598212_000059.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 7/79: grid_20251201_171050_598212_000069.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 8/79: grid_20251201_171050_598212_000080.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 9/79: grid_20251201_171050_598212_000090.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 10/79: grid_20251201_171050_598212_000100.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 11/79: grid_20251201_171050_598212_000110.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 12/79: grid_20251201_171050_598212_000120.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 13/79: grid_20251201_171050_598212_000130.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 14/79: grid_20251201_171050_598212_000140.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 15/79: grid_20251201_171050_598212_000150.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 16/79: grid_20251201_171050_598212_000160.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 17/79: grid_20251201_171050_598212_000170.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 18/79: grid_20251201_171050_598212_000180.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 19/79: grid_20251201_171050_598212_000190.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 20/79: grid_20251201_171050_598212_000200.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 21/79: grid_20251201_171050_598212_000210.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 22/79: grid_20251201_171050_598212_000220.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 23/79: grid_20251201_171050_598212_000230.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 24/79: grid_20251201_171050_598212_000240.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 25/79: grid_20251201_171050_598212_000250.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 26/79: grid_20251201_171050_598212_000260.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 27/79: grid_20251201_171050_598212_000270.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 28/79: grid_20251201_171050_598212_000280.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 29/79: grid_20251201_171050_598212_000290.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 30/79: grid_20251201_171050_598212_000299.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 31/79: grid_20251201_171050_598212_000309.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 32/79: grid_20251201_171050_598212_000319.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 33/79: grid_20251201_171050_598212_000329.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 34/79: grid_20251201_171050_598212_000339.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 35/79: grid_20251201_171050_598212_000349.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 36/79: grid_20251201_171050_598212_000359.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 37/79: grid_20251201_171050_598212_000369.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 38/79: grid_20251201_171050_598212_000379.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 39/79: grid_20251201_171050_598212_000389.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 40/79: grid_20251201_171050_598212_000399.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 41/79: grid_20251201_171050_598212_000409.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 42/79: grid_20251201_171050_598212_000419.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 43/79: grid_20251201_171050_598212_000429.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 44/79: grid_20251201_171050_598212_000439.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 45/79: grid_20251201_171050_598212_000449.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 46/79: grid_20251201_171050_598212_000459.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 47/79: grid_20251201_171050_598212_000469.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 48/79: grid_20251201_171050_598212_000479.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 49/79: grid_20251201_171050_598212_000489.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 50/79: grid_20251201_171050_598212_000499.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 51/79: grid_20251201_171050_598212_000509.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 52/79: grid_20251201_171050_598212_000519.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 53/79: grid_20251201_171050_598212_000529.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 54/79: grid_20251201_171050_598212_000539.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 55/79: grid_20251201_171050_598212_000549.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 56/79: grid_20251201_171050_598212_000559.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 57/79: grid_20251201_171050_598212_000569.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 58/79: grid_20251201_171050_598212_000579.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 59/79: grid_20251201_171050_598212_000589.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 60/79: grid_20251201_171050_598212_000599.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 61/79: grid_20251201_171050_598212_000609.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 62/79: grid_20251201_171050_598212_000619.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 63/79: grid_20251201_171050_598212_000629.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 64/79: grid_20251201_171050_598212_000639.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 65/79: grid_20251201_171050_598212_000649.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 66/79: grid_20251201_171050_598212_000659.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 67/79: grid_20251201_171050_598212_000669.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 68/79: grid_20251201_171050_598212_000679.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 69/79: grid_20251201_171050_598212_000689.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 70/79: grid_20251201_171050_598212_000699.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 71/79: grid_20251201_171050_598212_000709.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 72/79: grid_20251201_171050_598212_000719.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 73/79: grid_20251201_171050_598212_000729.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 74/79: grid_20251201_171050_598212_000739.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 75/79: grid_20251201_171050_598212_000749.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 76/79: grid_20251201_171050_598212_000759.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 77/79: grid_20251201_171050_598212_000769.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 78/79: grid_20251201_171050_598212_000779.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 已合并文件 79/79: grid_20251201_171050_598212_000789.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | ✓ 数据已成功合并: simulation_results\target_0.028_indenter_0.006\grid_20251201_171050_598212.npy
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 文件大小: 1.57 MB
2025-12-01 17:11:33 | ThreadPoolExecutor-0_4 | INFO     | 模拟运行器初始化完成
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | Case完成: target=0.027999999999999997, indenter_x=0.006
2025-12-01 17:11:33 | MainThread   | INFO     | 进度: 8/390 - 完成: Case completed: target=0.027999999999999997, indenter_x=0.006
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:11:33 | ThreadPoolExecutor-0_3 | INFO     | 模拟运行器初始化完成
2025-12-01 17:11:34 | ThreadPoolExecutor-0_0 | INFO     | 开始慢速下压...
2025-12-01 17:11:35 | ThreadPoolExecutor-0_1 | INFO     | 开始慢速下压...
2025-12-01 17:11:36 | ThreadPoolExecutor-0_5 | INFO     | 开始慢速下压...
2025-12-01 17:11:37 | ThreadPoolExecutor-0_4 | INFO     | 开始慢速下压...
2025-12-01 17:11:38 | ThreadPoolExecutor-0_3 | INFO     | 开始慢速下压...
2025-12-01 17:11:52 | ThreadPoolExecutor-0_2 | INFO     | 找到 79 个npy文件
2025-12-01 17:11:52 | ThreadPoolExecutor-0_2 | INFO     | 第一个文件形状: (17, 17, 3, 3), 数据类型: float64
2025-12-01 17:11:52 | ThreadPoolExecutor-0_2 | INFO     | 合并后的形状: (79, 17, 17, 3, 3)
2025-12-01 17:11:52 | ThreadPoolExecutor-0_2 | INFO     | 总文件数: 79
2025-12-01 17:11:52 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 1/79: grid_20251201_171127_587924_000010.npy
2025-12-01 17:11:52 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 2/79: grid_20251201_171127_587924_000019.npy
2025-12-01 17:11:52 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 3/79: grid_20251201_171127_587924_000029.npy
2025-12-01 17:11:52 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 4/79: grid_20251201_171127_587924_000039.npy
2025-12-01 17:11:52 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 5/79: grid_20251201_171127_587924_000049.npy
2025-12-01 17:11:52 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 6/79: grid_20251201_171127_587924_000059.npy
2025-12-01 17:11:52 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 7/79: grid_20251201_171127_587924_000069.npy
2025-12-01 17:11:52 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 8/79: grid_20251201_171127_587924_000080.npy
2025-12-01 17:11:52 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 9/79: grid_20251201_171127_587924_000090.npy
2025-12-01 17:11:52 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 10/79: grid_20251201_171127_587924_000100.npy
2025-12-01 17:11:52 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 11/79: grid_20251201_171127_587924_000110.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 12/79: grid_20251201_171127_587924_000120.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 13/79: grid_20251201_171127_587924_000130.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 14/79: grid_20251201_171127_587924_000140.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 15/79: grid_20251201_171127_587924_000150.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 16/79: grid_20251201_171127_587924_000160.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 17/79: grid_20251201_171127_587924_000170.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 18/79: grid_20251201_171127_587924_000180.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 19/79: grid_20251201_171127_587924_000190.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 20/79: grid_20251201_171127_587924_000200.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 21/79: grid_20251201_171127_587924_000210.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 22/79: grid_20251201_171127_587924_000220.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 23/79: grid_20251201_171127_587924_000230.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 24/79: grid_20251201_171127_587924_000240.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 25/79: grid_20251201_171127_587924_000250.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 26/79: grid_20251201_171127_587924_000260.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 27/79: grid_20251201_171127_587924_000270.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 28/79: grid_20251201_171127_587924_000280.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 29/79: grid_20251201_171127_587924_000290.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 30/79: grid_20251201_171127_587924_000299.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 31/79: grid_20251201_171127_587924_000309.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 32/79: grid_20251201_171127_587924_000319.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 33/79: grid_20251201_171127_587924_000329.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 34/79: grid_20251201_171127_587924_000339.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 35/79: grid_20251201_171127_587924_000349.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 36/79: grid_20251201_171127_587924_000359.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 37/79: grid_20251201_171127_587924_000369.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 38/79: grid_20251201_171127_587924_000379.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 39/79: grid_20251201_171127_587924_000389.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 40/79: grid_20251201_171127_587924_000399.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 41/79: grid_20251201_171127_587924_000409.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 42/79: grid_20251201_171127_587924_000419.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 43/79: grid_20251201_171127_587924_000429.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 44/79: grid_20251201_171127_587924_000439.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 45/79: grid_20251201_171127_587924_000449.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 46/79: grid_20251201_171127_587924_000459.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 47/79: grid_20251201_171127_587924_000469.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 48/79: grid_20251201_171127_587924_000479.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 49/79: grid_20251201_171127_587924_000489.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 50/79: grid_20251201_171127_587924_000499.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 51/79: grid_20251201_171127_587924_000509.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 52/79: grid_20251201_171127_587924_000519.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 53/79: grid_20251201_171127_587924_000529.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 54/79: grid_20251201_171127_587924_000539.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 55/79: grid_20251201_171127_587924_000549.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 56/79: grid_20251201_171127_587924_000559.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 57/79: grid_20251201_171127_587924_000569.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 58/79: grid_20251201_171127_587924_000579.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 59/79: grid_20251201_171127_587924_000589.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 60/79: grid_20251201_171127_587924_000599.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 61/79: grid_20251201_171127_587924_000609.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 62/79: grid_20251201_171127_587924_000619.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 63/79: grid_20251201_171127_587924_000629.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 64/79: grid_20251201_171127_587924_000639.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 65/79: grid_20251201_171127_587924_000649.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 66/79: grid_20251201_171127_587924_000659.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 67/79: grid_20251201_171127_587924_000669.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 68/79: grid_20251201_171127_587924_000679.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 69/79: grid_20251201_171127_587924_000689.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 70/79: grid_20251201_171127_587924_000699.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 71/79: grid_20251201_171127_587924_000709.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 72/79: grid_20251201_171127_587924_000719.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 73/79: grid_20251201_171127_587924_000729.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 74/79: grid_20251201_171127_587924_000739.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 75/79: grid_20251201_171127_587924_000749.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 76/79: grid_20251201_171127_587924_000759.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 77/79: grid_20251201_171127_587924_000769.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 78/79: grid_20251201_171127_587924_000779.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 已合并文件 79/79: grid_20251201_171127_587924_000789.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | ✓ 数据已成功合并: simulation_results\target_0.028_indenter_0.016\grid_20251201_171127_587924.npy
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 文件大小: 1.57 MB
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | Case完成: target=0.027999999999999997, indenter_x=0.016
2025-12-01 17:11:53 | MainThread   | INFO     | 进度: 9/390 - 完成: Case completed: target=0.027999999999999997, indenter_x=0.016
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 柔性体质量: 0.153600 kg
2025-12-01 17:11:53 | ThreadPoolExecutor-0_2 | INFO     | 模拟运行器初始化完成
2025-12-01 17:11:58 | ThreadPoolExecutor-0_2 | INFO     | 开始慢速下压...
2025-12-01 17:12:00 | ThreadPoolExecutor-0_7 | INFO     | 找到 79 个npy文件
2025-12-01 17:12:00 | ThreadPoolExecutor-0_7 | INFO     | 第一个文件形状: (17, 17, 3, 3), 数据类型: float64
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 合并后的形状: (79, 17, 17, 3, 3)
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 总文件数: 79
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 1/79: grid_20251201_171128_903004_000010.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 2/79: grid_20251201_171128_903004_000019.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 3/79: grid_20251201_171128_903004_000029.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 4/79: grid_20251201_171128_903004_000039.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 5/79: grid_20251201_171128_903004_000049.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 6/79: grid_20251201_171128_903004_000059.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 7/79: grid_20251201_171128_903004_000069.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 8/79: grid_20251201_171128_903004_000080.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 9/79: grid_20251201_171128_903004_000090.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 10/79: grid_20251201_171128_903004_000100.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 11/79: grid_20251201_171128_903004_000110.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 12/79: grid_20251201_171128_903004_000120.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 13/79: grid_20251201_171128_903004_000130.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 14/79: grid_20251201_171128_903004_000140.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 15/79: grid_20251201_171128_903004_000150.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 16/79: grid_20251201_171128_903004_000160.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 17/79: grid_20251201_171128_903004_000170.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 18/79: grid_20251201_171128_903004_000180.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 19/79: grid_20251201_171128_903004_000190.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 20/79: grid_20251201_171128_903004_000200.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 21/79: grid_20251201_171128_903004_000210.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 22/79: grid_20251201_171128_903004_000220.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 23/79: grid_20251201_171128_903004_000230.npy
2025-12-01 17:12:01 | ThreadPoolExecutor-0_7 | INFO     | 已合并文件 24/79: grid_20251201_171128_903004_000240.npy
