0.006200,-0.006000,0.003500,3.000000,-242.733922,21.030998,20.062624,-70.077345,-85.962620,5.609309,-217.938812,-6.903693,5.167813,-23.115398,-36.004866,-59.455307,-238.510525,-89.832998,-372.470922,-734.277247
0.006200,-0.006000,0.003500,4.000000,-916.470323,1.015999,9.762705,-44.262830,-57.061376,29.851135,-357.194788,-1.523783,1.608455,-9.895926,-9.722245,-49.830325,-161.344655,-4.634657,3.483420,-211.713423
0.006200,-0.006000,0.003500,5.000000,-413.060571,9.289415,13.417869,-52.719232,-32.571591,-26.029485,-299.135661,0.366993,2.551519,-10.541048,-2.796518,7.404688,-84.634460,-43.101779,-12.257069,-274.844421
0.006200,-0.006000,0.004000,1.000000,-296.431835,-10.899860,0.696350,-26.916998,-115.538243,2.752868,-561.517382,-0.040425,-0.658885,-4.317849,0.573051,20.437950,-44.970121,-30.700401,11.857484,-94.126653
0.006200,-0.006000,0.004000,2.000000,-736.242045,8.902256,12.480167,-51.501820,-56.360952,2.407419,-292.439039,-7.506319,4.312437,-14.366249,-25.591967,-9.907675,-144.816549,-11.531783,-36.695156,-338.211198
0.006200,-0.006000,0.004000,3.000000,-310.660063,6.564951,14.921917,-69.296542,-78.588957,-1.119209,-233.370120,-3.355692,3.989782,-17.121363,-18.452865,-12.297716,-136.902734,-5.712387,-36.265166,-519.268884
0.006200,-0.006000,0.004000,4.000000,-276.740734,0.726581,10.243915,-46.240366,-49.073925,51.407482,-340.773201,-7.327417,3.795857,-11.171688,-29.389551,1.628892,-142.422265,-9.634546,2.880680,-228.522989
0.006200,-0.006000,0.004000,5.000000,-213.686842,-2.110878,8.038965,-54.780776,18.952005,-6.116274,-321.797620,-0.865656,2.125445,-9.263618,-3.881030,-2.965794,-61.097254,-37.050574,39.149547,-229.382904
0.006200,-0.006000,0.004500,1.000000,-247.480344,-11.626161,0.374064,-25.472095,-154.854323,119.439007,-706.610426,0.483963,-0.770005,-3.307502,-0.153151,16.169897,-44.267292,-13.848352,10.551444,-67.077231
0.006200,-0.006000,0.004500,2.000000,-411.040279,7.907782,7.865449,-49.087022,-49.914107,-8.286275,-309.951257,-1.031590,2.076636,-9.745694,-7.087680,6.746003,-81.209991,-19.756099,-10.294543,-224.931896
0.006200,-0.006000,0.004500,3.000000,-233.739142,22.919709,5.583699,-55.770483,-66.006229,-5.793588,-239.993834,-2.812803,0.810125,-13.921522,-17.875328,-9.089741,-123.526896,-33.505147,-18.499062,-372.324519
0.006200,-0.006000,0.004500,4.000000,-1026.253155,-6.147367,6.122178,-44.072096,-245.469318,166.067795,-315.042131,-2.033777,1.746767,-7.130909,-4.445991,14.882088,-76.247046,-14.125340,14.148634,-157.267021
0.006200,-0.006000,0.004500,5.000000,-413.854894,2.921128,2.173340,-43.986671,-2.884700,-25.966614,-336.317807,2.062364,-0.914435,-6.832095,3.718687,14.576458,-64.056759,-11.569186,24.863074,-149.297724
0.006200,-0.006000,0.005000,1.000000,-302.794183,-13.025377,-1.109249,-28.184976,-45.473865,-46.037325,-1116.671576,0.217830,-0.760441,-2.884928,1.624517,14.377883,-32.769290,-13.076090,6.941063,-66.895453
0.006200,-0.006000,0.005000,2.000000,-655.137524,-2.863883,5.689066,-47.766203,-64.113473,31.358851,-349.164819,-3.805778,2.301908,-8.936691,-10.814811,6.221971,-74.466765,0.106862,17.534445,-212.269588
0.006200,-0.006000,0.005000,3.000000,-208.933587,13.893778,0.234927,-50.495531,-51.430898,-7.583045,-272.403140,-0.960894,0.052203,-10.341114,-3.772794,-6.769383,-65.186570,-33.393893,23.126419,-265.936980
0.006200,-0.006000,0.005000,4.000000,-298.034003,-3.833008,-0.283291,-37.738100,-361.280357,263.902513,-385.677441,-3.724031,0.977478,-6.954884,-10.996993,11.245630,-73.507980,-18.706816,15.638669,-139.434158
0.006200,-0.006000,0.005000,5.000000,-239.918680,-5.861757,0.477614,-47.691721,45.389574,39.026263,-408.841017,-0.379702,0.799598,-5.604660,-0.097367,2.406479,-35.887951,-30.230142,28.074130,-128.302942
0.006200,-0.006000,0.005500,1.000000,-257.310817,-12.851536,-0.350227,-24.072383,-864.635598,-1378.625206,501.568779,0.486803,-0.603570,-2.181222,0.005505,14.533976,-25.921419,-3.612979,3.322849,-39.129729
0.006200,-0.006000,0.005500,2.000000,-280.814988,0.938992,-1.858757,-40.614450,-31.286093,17.316698,-378.105405,0.277499,-0.491300,-5.503722,1.686393,6.708802,-43.639388,-18.418039,21.493565,-125.530935
0.006200,-0.006000,0.005500,3.000000,-196.901089,17.597104,-1.973693,-47.292024,-37.686506,-16.038730,-298.895026,-0.990381,-0.346908,-8.657459,-2.093126,2.622792,-63.715665,-42.229504,33.291969,-200.191171
0.006200,-0.006000,0.005500,4.000000,-246.087254,-8.949924,0.366530,-39.107291,-270.454009,263.150084,-548.342045,0.310459,0.165745,-4.629388,-0.477299,7.404391,-46.255974,-18.555900,22.257826,-93.395092
0.006200,-0.006000,0.005500,5.000000,-417.567018,-5.286708,-0.785516,-42.207619,54.742968,26.996612,-472.277429,0.356449,0.130919,-4.421459,0.975292,11.362029,-33.440649,-12.719268,24.528164,-93.929274
0.006200,-0.005500,-0.006000,1.000000,-257.839783,-1.439157,1.247706,-4.359856,-7.147519,-10.787796,-42.659048,-15.274439,1.665085,-38.910818,96.940597,51.398818,-490.169599,-17.921590,-13.414549,-91.051529
0.006200,-0.005500,-0.006000,2.000000,-283.060230,0.739399,13.283144,-13.296687,-16.431038,25.249158,-79.073824,8.890438,16.090158,-51.235635,-24.996824,-21.449840,-305.167986,-1183.075250,-401.281050,-1095.930710
0.006200,-0.005500,-0.006000,3.000000,-226.228624,12.333209,14.499838,-21.609869,19.548999,39.625550,-86.759517,31.869753,18.341228,-79.289847,-31.936132,-25.865680,-224.711871,178.930059,216.550871,-717.371192
0.006200,-0.005500,-0.006000,4.000000,-220.707034,1.115376,11.434374,-9.566518,-12.361758,19.025153,-52.164853,1.124093,19.275645,-60.603321,23.637437,-95.969722,-423.037585,48.762636,60.495144,-359.402904
