0.007000,-0.006000,0.004000,4.000000,-296.157854,2.270851,16.945197,-74.862421,-73.482769,43.218184,-268.530549,-12.056479,5.275028,-20.295175,-38.973732,-79.858667,-297.434499,1.774940,-77.635504,-403.355693
0.007000,-0.006000,0.004000,5.000000,-239.108358,10.808942,19.291878,-78.879360,-48.922459,17.547245,-278.697361,-3.029366,3.589449,-16.346770,-39.941848,-71.972023,-146.826671,-44.953857,-79.474509,-435.135322
0.007000,-0.006000,0.005000,1.000000,-377.150734,-12.296907,-0.451161,-45.546098,-74.228999,26.576311,-401.526306,0.443340,-1.131372,-5.093910,-3.098283,14.780477,-38.759930,-36.184784,16.115220,-100.981131
0.007000,-0.006000,0.005000,2.000000,-232.823854,4.025475,10.180623,-67.335530,-53.612115,33.568461,-291.881772,-3.558927,2.142299,-12.299938,-14.580044,1.041188,-87.173524,-22.803603,19.862214,-308.216243
0.007000,-0.006000,0.005000,3.000000,-200.159750,21.671407,18.456899,-76.131195,-57.484856,23.072483,-236.761270,-5.201534,2.926433,-18.523252,-23.888191,-25.801671,-149.667391,-25.846410,-29.387336,-529.417809
0.007000,-0.006000,0.005000,4.000000,-263.619886,-3.579593,8.989371,-77.439937,-64.600538,33.997991,-317.090894,-7.468712,4.270869,-13.853966,-27.045496,-5.883851,-135.964081,7.216820,-6.696126,-282.762830
0.007000,-0.006000,0.005000,5.000000,-235.615020,-1.534302,11.523275,-74.623449,-16.332593,42.854340,-311.637892,-1.121808,3.013856,-10.380818,-3.948205,-2.598543,-54.782552,-26.295398,29.247532,-264.687336
0.007000,-0.006000,0.005000,1.000000,-377.150734,-12.296907,-0.451161,-45.546098,-74.228999,26.576311,-401.526306,0.443340,-1.131372,-5.093910,-3.098283,14.780477,-38.759930,-36.184784,16.115220,-100.981131
0.007000,-0.006000,0.005000,2.000000,-232.823854,4.025475,10.180623,-67.335530,-53.612115,33.568461,-291.881772,-3.558927,2.142299,-12.299938,-14.580044,1.041188,-87.173524,-22.803603,19.862214,-308.216243
0.007000,-0.006000,0.005000,3.000000,-200.159750,21.671407,18.456899,-76.131195,-57.484856,23.072483,-236.761270,-5.201534,2.926433,-18.523252,-23.888191,-25.801671,-149.667391,-25.846410,-29.387336,-529.417809
0.007000,-0.006000,0.005000,4.000000,-263.619886,-3.579593,8.989371,-77.439937,-64.600538,33.997991,-317.090894,-7.468712,4.270869,-13.853966,-27.045496,-5.883851,-135.964081,7.216820,-6.696126,-282.762830
0.007000,-0.006000,0.005000,5.000000,-235.615020,-1.534302,11.523275,-74.623449,-16.332593,42.854340,-311.637892,-1.121808,3.013856,-10.380818,-3.948205,-2.598543,-54.782552,-26.295398,29.247532,-264.687336
0.007000,-0.006000,0.006000,1.000000,-365.766829,-17.008013,6.313053,-52.471224,59.083034,-6.386572,-680.749283,-1.059985,1.642705,-4.086042,-2.203562,11.793425,-33.298037,-16.626576,26.046871,-82.157504
0.007000,-0.006000,0.006000,2.000000,-202.020885,1.410885,-1.143522,-55.378322,-47.862356,33.564213,-336.972503,-0.792612,0.174361,-7.812835,-3.484483,8.279314,-43.410038,-16.552810,14.958491,-172.191959
0.007000,-0.006000,0.006000,3.000000,-168.917880,14.620801,4.841714,-62.453557,-29.865494,50.681130,-258.612389,-1.087805,1.220147,-10.982271,-2.195848,-21.591610,-56.883789,-3.917053,19.570682,-281.008005
